"","subID","Grit_score","BSCS_score","BFI_E_score","BFI_A_score","BFI_C_score","BFI_N_score","BFI_O_score","Planfulness_score","Count","term"
"12182","2448383",2.25,2.53846153846154,3.11666666666667,3.21502732240437,3.15051119337211,3.05527309813402,3.27402309813402,2.9,31,"winter"
"12213","2424215",3.83333333333333,3.46153846153846,3.6,3.43606557377049,3.46832363828662,3.50006967003265,3.37506967003265,3.86666666666667,14,"fall"
"12227","2424215",3.83333333333333,3.46153846153846,3.6,3.43606557377049,3.46832363828662,3.50006967003265,3.37506967003265,3.86666666666667,13,"winter"
"12240","2420394",3.16666666666667,3.15384615384615,3.35,3.18606557377049,3.05703331570598,2.80306506173772,3.24056506173772,3.8,29,"fall"
"12269","2420394",3.16666666666667,3.15384615384615,3.35,3.18606557377049,3.05703331570598,2.80306506173772,3.24056506173772,3.8,44,"winter"
"12313","2409675",3.08333333333333,2.46153846153846,3.43333333333333,3.59726775956284,3.17791292085316,3.17791292085316,3.67791292085316,3.33333333333333,21,"fall"
"12334","2409675",3.08333333333333,2.46153846153846,3.43333333333333,3.59726775956284,3.17791292085316,3.17791292085316,3.67791292085316,3.33333333333333,27,"winter"
"12361","2357201",3.33333333333333,2.76923076923077,3.01666666666667,3.24617486338798,3.40746518596862,3.24873502723846,3.24873502723846,3.26666666666667,0,"fall"
"12362","2357201",3.33333333333333,2.76923076923077,3.01666666666667,3.24617486338798,3.40746518596862,3.24873502723846,3.24873502723846,3.26666666666667,54,"winter"
"12416","2315043",3.08333333333333,3.84615384615385,2.88333333333333,3.11284153005464,3.27413185263529,2.82968740819085,2.86093740819085,3.2,0,"fall"
"12417","2315043",3.08333333333333,3.84615384615385,2.88333333333333,3.11284153005464,3.27413185263529,2.82968740819085,2.86093740819085,3.2,10,"winter"
"12427","2313549",4.25,3.07692307692308,3.46666666666667,3.26994535519126,3.39897761325577,3.01802523230339,3.26802523230339,3.93333333333333,18,"fall"
"12445","2313549",4.25,3.07692307692308,3.46666666666667,3.26994535519126,3.39897761325577,3.01802523230339,3.26802523230339,3.93333333333333,21,"winter"
"12466","2284133",3.5,3.61538461538462,3.08333333333333,3.14890710382514,3.21342323285739,3.0229470423812,3.2104470423812,3.7,15,"fall"
"12481","2284133",3.5,3.61538461538462,3.08333333333333,3.14890710382514,3.21342323285739,3.0229470423812,3.2104470423812,3.7,22,"winter"
"12503","2277607",1.83333333333333,1.76923076923077,3.58333333333333,3.02595628415301,3.12273047770139,3.56717492214584,3.59842492214584,2.5,10,"fall"
"12513","2277607",1.83333333333333,1.76923076923077,3.58333333333333,3.02595628415301,3.12273047770139,3.56717492214584,3.59842492214584,2.5,16,"winter"
"12529","2254322",3,2.69230769230769,3.15,3.05163934426229,2.95486515071391,3.24057943642819,3.27182943642819,2.66666666666667,0,"fall"
"12530","2254322",3,2.69230769230769,3.15,3.05163934426229,2.95486515071391,3.24057943642819,3.27182943642819,2.66666666666667,31,"winter"
"12561","2232693",4,3.46153846153846,3.35,3.4155737704918,3.48008989952406,3.35310577253993,3.19685577253993,3.7,21,"fall"
"12582","2232693",4,3.46153846153846,3.35,3.4155737704918,3.48008989952406,3.35310577253993,3.19685577253993,3.7,40,"winter"
"12622","2222040",3.5,3.30769230769231,2.98333333333333,3.18005464480874,3.27682883835713,3.21333677486507,3.18208677486507,3.7,20,"fall"
"12642","2222040",3.5,3.30769230769231,2.98333333333333,3.18005464480874,3.27682883835713,3.21333677486507,3.18208677486507,3.7,37,"winter"
"12679","2197963",3.66666666666667,3.69230769230769,3.43333333333333,3.43333333333333,3.30430107526882,3.30430107526882,3.33555107526882,4.1,21,"fall"
"12700","2197963",3.66666666666667,3.69230769230769,3.43333333333333,3.43333333333333,3.30430107526882,3.30430107526882,3.33555107526882,4.1,40,"winter"
"12740","2196603",2.25,3.61538461538462,3.28333333333333,3.08661202185792,3.2801604089547,3.59762072641502,3.62887072641502,2.8,21,"fall"
"12761","2196603",2.25,3.61538461538462,3.28333333333333,3.08661202185792,3.2801604089547,3.59762072641502,3.62887072641502,2.8,12,"winter"
"12773","2191928",3.25,2.69230769230769,3.25,3.3155737704918,3.38008989952406,3.44358196301612,3.34983196301612,3.2,34,"fall"
"12807","2191928",3.25,2.69230769230769,3.25,3.3155737704918,3.38008989952406,3.44358196301612,3.34983196301612,3.2,45,"winter"
"12852","2181249",2.33333333333333,2.61538461538462,3.11666666666667,3.01830601092896,3.11508020447735,3.33730242669957,3.24355242669957,2.96666666666667,15,"fall"
"12867","2181249",2.33333333333333,2.61538461538462,3.11666666666667,3.01830601092896,3.11508020447735,3.33730242669957,3.24355242669957,2.96666666666667,6,"winter"
"12873","2178358",3.16666666666667,3.15384615384615,3.1,3.19836065573771,3.19836065573771,3.03963049700755,3.57088049700755,4.13333333333333,23,"fall"
"12896","2178358",3.16666666666667,3.15384615384615,3.1,3.19836065573771,3.19836065573771,3.03963049700755,3.57088049700755,4.13333333333333,27,"winter"
"12923","2029486",4.16666666666667,3.92307692307692,3.16666666666667,3.26502732240437,3.26502732240437,2.94756700494405,3.10381700494405,3.76666666666667,73,"fall"
"12996","2029486",4.16666666666667,3.92307692307692,3.16666666666667,3.26502732240437,3.26502732240437,2.94756700494405,3.10381700494405,3.76666666666667,86,"winter"
"13082","2011572",2.25,2,3.01666666666667,3.37732240437158,2.95796756566191,3.30717391486826,3.11967391486826,3.43333333333333,0,"fall"
"13084","2011572",2.25,2,3.01666666666667,3.37732240437158,2.95796756566191,3.30717391486826,3.11967391486826,3.43333333333333,21,"winter"
"13105","1943525",3.75,3.15384615384615,3.01666666666667,2.88551912568306,2.78874493213467,2.75699890038864,3.06949890038864,3.03333333333333,26,"fall"
"13131","1943525",3.75,3.15384615384615,3.01666666666667,2.88551912568306,2.78874493213467,2.75699890038864,3.06949890038864,3.03333333333333,23,"winter"
"13154","1906779",3.08333333333333,2.69230769230769,3.26666666666667,3.20109289617486,3.29786708972325,3.17088296273912,3.35838296273912,3.3,40,"fall"
"13194","1906779",3.08333333333333,2.69230769230769,3.26666666666667,3.20109289617486,3.29786708972325,3.17088296273912,3.35838296273912,3.3,39,"winter"
"13233","1903936",3.83333333333333,3.38461538461538,3.25,3.25,3.28225806451613,2.90130568356375,3.12005568356375,3.7,26,"fall"
"13259","1903936",3.83333333333333,3.38461538461538,3.25,3.25,3.28225806451613,2.90130568356375,3.12005568356375,3.7,45,"winter"
"13304","1875106",3.5,3.46153846153846,3.23333333333333,3.13497267759563,3.29626300017627,3.20102490493818,3.13852490493818,3.66666666666667,0,"fall"
"13305","1875106",3.5,3.46153846153846,3.23333333333333,3.13497267759563,3.29626300017627,3.20102490493818,3.13852490493818,3.66666666666667,39,"winter"
"13344","1862514",4.08333333333333,3.23076923076923,3.58333333333333,3.28825136612022,3.48179975321699,3.10084737226461,3.31959737226461,4.16666666666667,45,"fall"
"13389","1862514",4.08333333333333,3.23076923076923,3.58333333333333,3.28825136612022,3.48179975321699,3.10084737226461,3.31959737226461,4.16666666666667,49,"winter"
"13438","1843421",3.33333333333333,2.61538461538462,3.31666666666667,3.44781420765027,3.38329807861802,3.35155204687198,3.38280204687198,3.2,46,"fall"
"13484","1843421",3.33333333333333,2.61538461538462,3.31666666666667,3.44781420765027,3.38329807861802,3.35155204687198,3.38280204687198,3.2,58,"winter"
"13542","1835054",3.08333333333333,3.07692307692308,3.7,3.40491803278689,3.27588577472237,3.24413974297634,3.58788974297634,4.3,21,"fall"
"13563","1835054",3.08333333333333,3.07692307692308,3.7,3.40491803278689,3.27588577472237,3.24413974297634,3.58788974297634,4.3,21,"winter"
"13584","1777648",3.75,3.23076923076923,3.23333333333333,3.16775956284153,3.03872730477701,3.13396540001511,3.44646540001511,3.66666666666667,25,"fall"
"13609","1777648",3.75,3.23076923076923,3.23333333333333,3.16775956284153,3.03872730477701,3.13396540001511,3.44646540001511,3.66666666666667,31,"winter"
"13640","1746828",3,2.76923076923077,3.5,3.30327868852459,3.56134320465362,3.65658129989172,3.43783129989172,3.03333333333333,18,"fall"
"13658","1746828",3,2.76923076923077,3.5,3.30327868852459,3.56134320465362,3.65658129989172,3.43783129989172,3.03333333333333,41,"winter"
"13699","1734105",2.91666666666667,2.92307692307692,3.05,3.1155737704918,3.18008989952406,3.116597836032,3.147847836032,3,62,"fall"
"13761","1734105",2.91666666666667,2.92307692307692,3.05,3.1155737704918,3.18008989952406,3.116597836032,3.147847836032,3,35,"winter"
"13796","1679619",3.5,3.07692307692308,3.18333333333333,3.21612021857923,2.9580557024502,2.98980173419623,2.98980173419623,3.53333333333333,10,"fall"
"13806","1679619",3.5,3.07692307692308,3.18333333333333,3.21612021857923,2.9580557024502,2.98980173419623,2.98980173419623,3.53333333333333,13,"winter"
"13819","1577584",4.08333333333333,4.53846153846154,3.21666666666667,3.34781420765027,3.54136259474705,3.28739434077879,3.19364434077879,3.86666666666667,1,"fall"
"13820","1577584",4.08333333333333,4.53846153846154,3.21666666666667,3.34781420765027,3.54136259474705,3.28739434077879,3.19364434077879,3.86666666666667,18,"winter"
"13838","1504432",4.16666666666667,4.30769230769231,3.48333333333333,3.38497267759563,3.51400493566014,3.03781445946967,3.28781445946967,4.26666666666667,47,"fall"
"13885","1504432",4.16666666666667,4.30769230769231,3.48333333333333,3.38497267759563,3.51400493566014,3.03781445946967,3.28781445946967,4.26666666666667,38,"winter"
"13923","1489478",2.66666666666667,2.23076923076923,3.38333333333333,3.35054644808743,3.22151419002292,3.6024665709753,3.6649665709753,3.5,38,"fall"
"13961","1489478",2.66666666666667,2.23076923076923,3.38333333333333,3.35054644808743,3.22151419002292,3.6024665709753,3.6649665709753,3.5,35,"winter"
"13996","1458998",3.41666666666667,4.46153846153846,3.23333333333333,3.33169398907104,3.71879076326459,3.27434631882014,3.24309631882014,3.93333333333333,15,"fall"
"14011","1458998",3.41666666666667,4.46153846153846,3.23333333333333,3.33169398907104,3.71879076326459,3.27434631882014,3.24309631882014,3.93333333333333,38,"winter"
"14049","1458941",3.16666666666667,3.07692307692308,3.06666666666667,3.16502732240437,3.06825312885598,3.00476106536392,3.06726106536392,3.46666666666667,31,"fall"
"14080","1458941",3.16666666666667,3.07692307692308,3.06666666666667,3.16502732240437,3.06825312885598,3.00476106536392,3.06726106536392,3.46666666666667,34,"winter"
"14114","1457254",3.25,3.84615384615385,3.63333333333333,3.73169398907104,3.57040366649039,3.44341953950627,3.47466953950627,3.73333333333333,3,"fall"
"14117","1457254",3.25,3.84615384615385,3.63333333333333,3.73169398907104,3.57040366649039,3.44341953950627,3.47466953950627,3.73333333333333,7,"winter"
"14124","1409016",3,3.23076923076923,2.88333333333333,3.27677595628415,3.18000176273577,3.05301763575164,3.24051763575164,2.23333333333333,2,"fall"
"14126","1409016",3,3.23076923076923,2.88333333333333,3.27677595628415,3.18000176273577,3.05301763575164,3.24051763575164,2.23333333333333,6,"winter"
"14132","1380143",2.66666666666667,3.15384615384615,3.4,3.53114754098361,3.59566367001586,3.46867954303174,3.59367954303174,3.43333333333333,12,"fall"
"14144","1380143",2.66666666666667,3.15384615384615,3.4,3.53114754098361,3.59566367001586,3.46867954303174,3.59367954303174,3.43333333333333,30,"winter"
"14174","1378047",3.66666666666667,3.15384615384615,3.08333333333333,3.21448087431694,3.18222280980081,3.21396884154684,3.18271884154684,3.86666666666667,4,"fall"
"14178","1378047",3.66666666666667,3.15384615384615,3.08333333333333,3.21448087431694,3.18222280980081,3.21396884154684,3.18271884154684,3.86666666666667,25,"winter"
"14203","1370201",2.5,2.69230769230769,3.6,3.30491803278689,3.24040190375463,3.33563999899272,3.24188999899272,2.7,34,"fall"
"14237","1370201",2.5,2.69230769230769,3.6,3.30491803278689,3.24040190375463,3.33563999899272,3.24188999899272,2.7,48,"winter"
"14285","1367829",3.25,3.46153846153846,3.33333333333333,3.33333333333333,3.3010752688172,3.17409114183308,3.45534114183308,3.06666666666667,25,"fall"
"14310","1367829",3.25,3.46153846153846,3.33333333333333,3.33333333333333,3.3010752688172,3.17409114183308,3.45534114183308,3.06666666666667,14,"winter"
"14324","1299073",3.58333333333333,3.76923076923077,2.98333333333333,3.14726775956284,3.14726775956284,2.92504553734062,3.33129553734062,4,19,"fall"
"14343","1299073",3.58333333333333,3.76923076923077,2.98333333333333,3.14726775956284,3.14726775956284,2.92504553734062,3.33129553734062,4,70,"winter"
"14413","1270310",4.08333333333333,3.69230769230769,3.18333333333333,3.08497267759563,3.14948880662789,2.92726658440566,2.98976658440566,3.66666666666667,5,"fall"
"14418","1270310",4.08333333333333,3.69230769230769,3.18333333333333,3.08497267759563,3.14948880662789,2.92726658440566,2.98976658440566,3.66666666666667,32,"winter"
"14450","1254542",2.58333333333333,2.92307692307692,3.13333333333333,3.23169398907104,3.23169398907104,3.10470986208691,3.19845986208691,3.33333333333333,0,"fall"
"14451","1254542",2.58333333333333,2.92307692307692,3.13333333333333,3.23169398907104,3.23169398907104,3.10470986208691,3.19845986208691,3.33333333333333,16,"winter"
"14467","1224438",3.25,2.61538461538462,3.43333333333333,3.43333333333333,3.20752688172043,3.0805427547363,3.2680427547363,3.56666666666667,29,"fall"
"14496","1224438",3.25,2.61538461538462,3.43333333333333,3.43333333333333,3.20752688172043,3.0805427547363,3.2680427547363,3.56666666666667,21,"winter"
"14517","1211514",3.83333333333333,4.07692307692308,3.26666666666667,3.33224043715847,3.39675656619073,2.92056609000025,3.38931609000025,4.06666666666667,29,"fall"
"14546","1211514",3.83333333333333,4.07692307692308,3.26666666666667,3.33224043715847,3.39675656619073,2.92056609000025,3.38931609000025,4.06666666666667,32,"winter"
"14578","1207262",4.33333333333333,4.15384615384615,3.36666666666667,3.43224043715847,3.30320817909395,3.20797008385586,3.45797008385586,3.7,45,"fall"
"14623","1207262",4.33333333333333,4.15384615384615,3.36666666666667,3.43224043715847,3.30320817909395,3.20797008385586,3.45797008385586,3.7,45,"winter"
"14668","1163277",2.83333333333333,2.30769230769231,3.2,3.2327868852459,3.10375462718139,3.61169113511789,3.42419113511789,3.1,18,"fall"
"14686","1163277",2.83333333333333,2.30769230769231,3.2,3.2327868852459,3.10375462718139,3.61169113511789,3.42419113511789,3.1,14,"winter"
"14700","1093287",3.58333333333333,3.30769230769231,3.43333333333333,3.10546448087432,3.16998060990657,3.07474251466848,3.51224251466848,4.23333333333333,0,"fall"
"14701","1093287",3.58333333333333,3.30769230769231,3.43333333333333,3.10546448087432,3.16998060990657,3.07474251466848,3.51224251466848,4.23333333333333,54,"winter"
"14755","1067266",3.5,3.69230769230769,3.4,3.4327868852459,3.27149656266526,3.017528308697,3.486278308697,3.76666666666667,10,"fall"
"14765","1067266",3.5,3.69230769230769,3.4,3.4327868852459,3.27149656266526,3.017528308697,3.486278308697,3.76666666666667,39,"winter"
"14804","916067",3.08333333333333,3.30769230769231,3.35,3.35,3.44677419354839,3.12931387608807,3.34806387608807,3.6,17,"fall"
"14821","916067",3.08333333333333,3.30769230769231,3.35,3.35,3.44677419354839,3.12931387608807,3.34806387608807,3.6,22,"winter"
"14843","898739",4.16666666666667,4.30769230769231,3.26666666666667,3.16830601092896,3.42637052705799,3.20414830483577,3.39164830483577,4.2,74,"fall"
"14917","898739",4.16666666666667,4.30769230769231,3.26666666666667,3.16830601092896,3.42637052705799,3.20414830483577,3.39164830483577,4.2,81,"winter"
"14998","779022",2.91666666666667,3.61538461538462,3.66666666666667,3.56830601092896,3.69733826899348,3.57035414200935,4.03910414200935,4.2,0,"fall"
"14999","779022",2.91666666666667,3.61538461538462,3.66666666666667,3.56830601092896,3.69733826899348,3.57035414200935,4.03910414200935,4.2,53,"winter"
"15052","744594",3.33333333333333,3.30769230769231,3.2,3.2,3.23225806451613,3.13701996927803,3.16826996927803,3.23333333333333,10,"fall"
"15062","744594",3.33333333333333,3.30769230769231,3.2,3.2,3.23225806451613,3.13701996927803,3.16826996927803,3.23333333333333,49,"winter"
"15111","731567",2.5,3.38461538461538,3.51666666666667,3.38551912568306,3.28874493213467,3.3204909638807,3.6329909638807,3.36666666666667,0,"fall"
"15112","731567",2.5,3.38461538461538,3.51666666666667,3.38551912568306,3.28874493213467,3.3204909638807,3.6329909638807,3.36666666666667,33,"winter"
"15145","653027",3.91666666666667,3.76923076923077,2.95,3.24508196721311,3.18056583818086,2.67262933024435,3.04762933024435,3.96666666666667,13,"fall"
"15158","653027",3.91666666666667,3.76923076923077,2.95,3.24508196721311,3.18056583818086,2.67262933024435,3.04762933024435,3.96666666666667,13,"winter"
"15171","620103",4.16666666666667,2.84615384615385,3.6,3.76393442622951,3.69941829719725,3.38195797973693,3.41320797973693,3.63333333333333,28,"fall"
"15199","620103",4.16666666666667,2.84615384615385,3.6,3.76393442622951,3.69941829719725,3.38195797973693,3.41320797973693,3.63333333333333,35,"winter"
"15234","589066",3.08333333333333,3.84615384615385,2.95,3.40901639344262,3.0541776837652,2.95893958852711,3.39643958852711,2.8,15,"fall"
"15249","589066",3.08333333333333,3.84615384615385,2.95,3.40901639344262,3.0541776837652,2.95893958852711,3.39643958852711,2.8,13,"winter"
"15262","569109",4.33333333333333,3.84615384615385,3.41666666666667,3.05601092896175,3.47536576767143,3.22139751370317,3.44014751370317,4.06666666666667,37,"fall"
"15299","569109",4.33333333333333,3.84615384615385,3.41666666666667,3.05601092896175,3.47536576767143,3.22139751370317,3.44014751370317,4.06666666666667,33,"winter"
"15332","563471",3.75,3.07692307692308,3.35,3.4155737704918,3.35105764145955,3.22407351447542,3.50532351447542,3.96666666666667,3,"fall"
"15335","563471",3.75,3.07692307692308,3.35,3.4155737704918,3.35105764145955,3.22407351447542,3.50532351447542,3.96666666666667,35,"winter"
"15370","531193",2.91666666666667,2.76923076923077,3.65,3.45327868852459,3.38876255949233,3.51574668647646,3.54699668647646,3.7,18,"fall"
"15388","531193",2.91666666666667,2.76923076923077,3.65,3.45327868852459,3.38876255949233,3.51574668647646,3.54699668647646,3.7,29,"winter"
"15417","521496",3,3.07692307692308,3.31666666666667,3.21830601092896,3.34733826899348,3.02987795153316,3.49862795153316,3.6,55,"fall"
"15472","521496",3,3.07692307692308,3.31666666666667,3.21830601092896,3.34733826899348,3.02987795153316,3.49862795153316,3.6,49,"winter"
"15521","505453",3.5,4.23076923076923,3.45,3.28606557377049,3.25380750925436,3.03158528703214,3.59408528703214,4,42,"fall"
"15563","505453",3.5,4.23076923076923,3.45,3.28606557377049,3.25380750925436,3.03158528703214,3.59408528703214,4,34,"winter"
"15597","468035",3.75,3.69230769230769,3.33333333333333,3.39890710382514,3.43116516834127,3.05021278738888,3.48771278738888,4.23333333333333,16,"fall"
"15613","468035",3.75,3.69230769230769,3.33333333333333,3.39890710382514,3.43116516834127,3.05021278738888,3.48771278738888,4.23333333333333,29,"winter"
"15642","320692",3.33333333333333,2.53846153846154,3.58333333333333,3.41939890710383,3.32262471355544,3.32262471355544,3.44762471355544,3.5,37,"fall"
"15679","320692",3.33333333333333,2.53846153846154,3.58333333333333,3.41939890710383,3.32262471355544,3.32262471355544,3.44762471355544,3.5,29,"winter"
"15708","216510",2.66666666666667,2.38461538461538,2.9,2.8344262295082,2.89894235854045,3.05767251727061,3.15142251727061,3.03333333333333,17,"fall"
"15725","216510",2.66666666666667,2.38461538461538,2.9,2.8344262295082,2.89894235854045,3.05767251727061,3.15142251727061,3.03333333333333,3,"winter"
"15728","197000",3.58333333333333,3.30769230769231,3.13333333333333,3.26448087431694,3.16770668076855,3.26294477600665,3.35669477600665,3.8,8,"fall"
"15736","197000",3.58333333333333,3.30769230769231,3.13333333333333,3.26448087431694,3.16770668076855,3.26294477600665,3.35669477600665,3.8,30,"winter"
"15766","168960",2.25,2.23076923076923,3.3,2.90655737704918,3.16462189317821,3.57732030587663,3.45232030587663,3.16666666666667,0,"fall"
"15767","168960",2.25,2.23076923076923,3.3,2.90655737704918,3.16462189317821,3.57732030587663,3.45232030587663,3.16666666666667,49,"winter"
"15816","134831",2.83333333333333,3.46153846153846,3.26666666666667,3.03715846994536,3.198448792526,3.03971863379584,3.28971863379584,3.9,19,"fall"
"15835","134831",2.83333333333333,3.46153846153846,3.26666666666667,3.03715846994536,3.198448792526,3.03971863379584,3.28971863379584,3.9,28,"winter"
"15863","131392",2.5,3.30769230769231,3.26666666666667,3.23387978142076,3.55646042658206,3.23900010912174,3.55150010912174,3.6,2,"fall"
"15865","131392",2.5,3.30769230769231,3.26666666666667,3.23387978142076,3.55646042658206,3.23900010912174,3.55150010912174,3.6,21,"winter"
"15886","113644",4.16666666666667,4.53846153846154,3.7,3.27377049180328,3.59635113696457,3.05666859728203,3.58791859728203,4.73333333333333,37,"fall"
"15923","113644",4.16666666666667,4.53846153846154,3.7,3.27377049180328,3.59635113696457,3.05666859728203,3.58791859728203,4.73333333333333,44,"winter"
