subID,Grit_score,BSCS_score,BFI_E_score,BFI_A_score,BFI_C_score,BFI_N_score,BFI_O_score,Planfulness_score,Planfulnesscenter,Week1_count,Week2_count,Week3_count,Week4_count,Week5_count,Week6_count,Week7_count,Week8_count,Week9_count,Week10_count,Week11_count,Week12_count,Week13_count,Week14_count,Week15_count,Week16_count,Week17_count,Week18_count,Week19_count,Week20_count
6966788,3.666666667,3.076923077,3.666666667,3.273224044,3.208707915,3.272199978,3.459699978,4.366666667,0.714234875,0,0,0,0,0,0,2,0,0,0,0,2,3,3,1,2,4,1,2,3
6932549,2.75,2.692307692,3.366666667,3.366666667,3.302150538,3.365642601,3.303142601,3.066666667,-0.585765125,6,4,4,7,3,3,4,4,5,6,3,4,5,5,2,1,3,2,4,1
6777207,3.833333333,3.538461538,2.866666667,3.227322404,3.227322404,2.909862087,3.128612087,3.6,-0.052431791,0,0,0,0,0,0,0,0,0,0,2,4,5,3,3,3,3,5,0,2
6710326,2.5,2.230769231,3.55,3.353278689,3.159730301,3.508936651,3.446436651,2.766666667,-0.885765125,1,0,0,0,0,0,0,0,0,0,3,5,4,0,3,5,2,2,2,1
6692547,3,3.307692308,3.083333333,2.952185792,3.145734179,3.018750052,3.206250052,3.033333333,-0.619098458,2,1,2,1,1,1,0,2,0,0,5,7,3,1,1,3,4,4,3,3
6654060,3.5,2.846153846,3.1,3.296721311,3.103172924,3.325395147,3.356645147,3.833333333,0.180901542,5,7,5,6,4,1,2,1,2,5,3,3,3,2,1,3,3,2,4,3
6637482,2.75,3,3.5,3.172131148,3.430195664,3.398449632,3.398449632,3.633333333,-0.019098458,7,7,5,7,7,5,5,5,4,4,9,9,10,9,10,8,9,4,7,6
6572616,3.833333333,3.230769231,3.216666667,3.511748634,3.12465186,3.156397891,3.468897891,3.766666667,0.114234875,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,5,4,4,5,3
6553467,3.583333333,2.923076923,3.633333333,3.502185792,3.598959986,3.503721891,3.628721891,3.866666667,0.214234875,1,3,3,2,4,4,2,2,2,0,3,4,5,3,5,2,4,2,5,2
6547825,2.666666667,2.692307692,3.516666667,3.35273224,3.320474176,3.796664652,3.640414652,3.133333333,-0.519098458,3,0,0,0,0,0,0,0,0,0,5,3,7,3,2,4,3,0,1,5
6541162,3.416666667,3.153846154,3.4,3.268852459,3.55917504,3.273460754,3.242210754,3.666666667,0.014234875,5,5,3,4,2,1,5,2,1,2,3,3,6,6,6,7,6,7,7,4
6450853,2.75,3,3.316666667,3.218306011,3.347338269,3.18860811,3.34485811,3.5,-0.152431791,0,0,0,0,0,0,0,0,0,0,4,1,2,3,2,2,3,2,2,2
6380433,3.25,4,2.95,3.081147541,3.14566367,2.891695416,3.047945416,4.133333333,0.480901542,1,1,1,2,2,0,3,1,1,1,2,1,3,2,2,2,2,2,2,1
6337815,3.25,3.230769231,3.083333333,3.050546448,3.2763529,3.2763529,3.0263529,3.6,-0.052431791,2,1,1,2,0,1,0,1,0,0,6,4,3,4,3,1,2,4,2,2
6311035,4.25,3.384615385,2.916666667,3.244535519,2.889696809,3.175411095,2.956661095,3.433333333,-0.219098458,5,1,6,5,5,5,5,6,2,4,7,6,4,3,7,4,5,6,7,5
6303134,3.083333333,3.384615385,3.183333333,3.248907104,3.184390975,3.470105261,3.188855261,3.1,-0.552431791,0,1,0,0,0,0,0,0,0,0,4,2,4,4,2,5,3,6,4,4
6295940,3.333333333,3.384615385,3.4,3.662295082,3.43648863,3.214266408,3.589266408,3.933333333,0.280901542,6,5,1,3,2,3,5,3,1,3,3,3,6,6,6,3,6,4,4,4
6213753,4.666666667,5,3.316666667,3.382240437,3.382240437,2.747319802,2.903569802,4.533333333,0.880901542,0,0,1,6,1,0,0,0,0,0,2,5,1,3,2,4,3,4,2,2
6195947,3.75,3.923076923,3.3,3.23442623,3.202168165,2.662485625,3.193735625,3.9,0.247568209,5,0,3,4,5,1,1,2,1,3,6,5,4,4,2,3,4,4,4,4
6142591,3.5,3.307692308,3.4,3.432786885,3.400528821,3.146560567,3.396560567,3.633333333,-0.019098458,1,1,0,0,1,0,3,0,0,0,1,2,2,3,2,3,1,1,1,0
6099184,3.916666667,4.615384615,3.266666667,3.528961749,3.625735942,3.117799434,3.461549434,4.466666667,0.814234875,0,0,0,0,0,0,0,0,0,0,9,3,9,10,9,9,7,9,10,8
6099044,3.416666667,2.538461538,3.7,3.568852459,3.407562136,3.534546263,3.565796263,3.9,0.247568209,1,0,0,0,2,0,0,2,0,1,2,2,2,0,0,0,0,1,1,0
6085906,1.75,2.384615385,2.816666667,3.144535519,2.886471003,3.140439257,3.327939257,2.533333333,-1.119098458,2,1,3,1,2,2,4,4,1,2,4,3,4,1,2,2,2,1,1,0
6077204,4.166666667,4,3.366666667,3.235519126,3.300035255,2.887336842,3.262336842,4.3,0.647568209,3,2,1,2,1,1,0,2,0,1,5,5,4,5,5,5,4,5,5,4
6036921,3.666666667,2.769230769,3.2,3.26557377,3.3300899,3.107867677,3.326617677,3.666666667,0.014234875,3,5,6,4,2,3,3,3,0,3,5,5,7,5,6,7,6,4,6,5
6024583,3.75,3.461538462,3.483333333,3.319398907,3.383915036,3.09820075,3.28570075,3.433333333,-0.219098458,5,2,6,4,4,6,4,4,1,3,4,6,1,5,4,5,4,4,5,4
5991265,3.833333333,3.461538462,3.55,3.681147541,3.552115283,3.13941687,3.70191687,4.3,0.647568209,0,0,1,1,3,0,0,4,0,5,2,4,4,3,7,3,4,5,5,2
5982724,3.083333333,3.384615385,3.25,3.348360656,3.283844527,3.220352463,3.407852463,3.933333333,0.280901542,5,4,3,6,5,6,4,5,2,4,3,2,2,4,2,3,2,4,4,4
5945214,3.916666667,4.230769231,3.583333333,3.386612022,3.644676538,3.263724157,3.482474157,4.2,0.547568209,5,3,1,2,3,4,4,3,1,2,2,3,2,2,3,3,1,1,4,1
5936908,1.833333333,1.538461538,3.35,3.481147541,2.997276573,3.409974986,3.347474986,2.266666667,-1.385765125,4,1,2,0,2,4,1,3,0,1,1,5,4,3,4,5,3,1,2,1
5898398,4,4.538461538,3.483333333,3.253825137,3.447373524,2.844198921,3.375448921,4.333333333,0.680901542,0,0,3,0,4,0,2,2,1,2,0,4,4,2,1,3,0,1,2,1
5872083,3,3.384615385,3.116666667,3.444535519,3.02518068,2.993434649,3.243434649,3.533333333,-0.119098458,5,3,2,4,4,3,3,3,1,4,3,3,4,2,4,2,0,2,3,4
5865439,2.5,2.461538462,3.266666667,3.201092896,3.072060638,2.849838416,3.443588416,2.566666667,-1.085765125,4,2,1,0,2,0,3,3,1,0,5,5,4,1,2,5,3,5,4,3
5830426,3.166666667,3,3.083333333,3.116120219,3.116120219,3.084374187,3.021874187,3.233333333,-0.419098458,0,0,1,0,0,0,0,0,0,0,0,5,5,4,3,3,3,3,3,1
5817608,3.75,3.384615385,3.6,3.403278689,3.435536753,3.499028817,3.561528817,4,0.347568209,6,5,5,4,3,6,6,3,1,5,5,3,4,5,4,5,5,3,6,5
5757111,4.083333333,3.692307692,3.85,3.554918033,3.651692226,3.334231909,3.646731909,4.233333333,0.580901542,2,1,1,1,1,0,2,1,0,0,5,5,5,5,2,0,1,3,0,0
5734690,3.666666667,3.692307692,3.233333333,3.298907104,3.331165168,3.045450883,3.264200883,3.5,-0.152431791,2,3,3,2,0,1,4,3,0,0,2,3,3,5,3,6,5,4,4,2
5713639,3.666666667,2.461538462,3.683333333,3.683333333,3.58655914,3.396082949,3.802332949,3.266666667,-0.385765125,1,1,2,3,5,7,10,4,1,6,7,4,6,5,6,2,6,5,6,4
5705288,3.583333333,3.230769231,3.116666667,3.346174863,3.571981315,3.571981315,3.290731315,4.066666667,0.414234875,6,6,6,2,5,5,5,4,3,3,6,6,7,5,6,4,6,6,7,4
5685891,3.166666667,3.076923077,3.183333333,3.314480874,3.249964745,3.091234587,3.403734587,3.4,-0.252431791,0,1,7,1,0,1,1,0,1,1,4,3,2,2,0,3,1,1,2,0
5631135,4.333333333,3.846153846,3.2,3.396721311,3.332205182,3.014744865,3.452244865,3.933333333,0.280901542,3,2,1,1,3,4,5,4,1,4,3,2,3,3,4,4,2,3,1,0
5565174,2.666666667,2.846153846,3.366666667,3.399453552,3.205905165,2.951936911,3.295686911,3.666666667,0.014234875,6,6,4,4,5,7,3,5,0,5,9,6,8,7,6,9,6,8,8,10
5463339,3.916666667,4.307692308,3.75,3.487704918,3.745769434,3.174340863,3.674340863,4.266666667,0.614234875,6,3,2,2,1,3,3,4,2,2,7,4,5,4,4,4,4,1,1,3
5457976,2.583333333,2.461538462,3.466666667,3.269945355,3.398977613,3.462469677,3.431219677,2.733333333,-0.919098458,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,1,1,0
5346310,2.666666667,2.769230769,3.366666667,3.20273224,3.267248369,2.91804202,3.51179202,3.933333333,0.280901542,0,3,1,0,0,3,0,1,0,0,4,3,0,3,1,3,3,3,1,0
5343721,3.083333333,2.615384615,3.5,3.270491803,3.367265997,3.24028187,3.39653187,3.433333333,-0.219098458,7,1,1,4,5,3,3,2,1,1,3,3,5,6,5,5,7,4,6,2
5282577,4.25,3.538461538,3.083333333,3.214480874,3.278997003,2.866298591,3.053798591,3.966666667,0.314234875,2,2,0,2,0,0,3,0,0,0,6,4,0,0,2,0,1,0,0,0
5274406,3.166666667,3.461538462,3.366666667,3.432240437,3.464498502,3.210530248,3.585530248,3.766666667,0.114234875,1,2,2,0,0,0,0,3,0,1,6,4,3,3,5,1,2,1,1,0
5259185,3.833333333,3.230769231,3.233333333,3.266120219,3.266120219,2.885167838,3.447667838,3.866666667,0.214234875,2,0,2,2,1,2,0,1,2,0,4,4,3,2,4,3,4,1,4,1
5154721,3.166666667,3.307692308,3.566666667,3.435519126,3.661325577,3.661325577,3.317575577,3.9,0.247568209,6,4,4,2,1,2,3,3,1,3,3,5,4,1,2,2,0,3,2,5
5004738,2.5,2.076923077,3.3,3.168852459,3.136594395,3.295324553,3.295324553,3.6,-0.052431791,2,1,1,0,1,1,1,0,0,1,3,1,4,2,1,1,2,3,3,1
4972257,3.25,2.923076923,3.2,3.232786885,3.26504495,3.233298918,3.358298918,3.733333333,0.080901542,3,4,5,3,3,3,5,5,4,6,7,6,8,6,5,5,6,6,6,6
4950278,3.75,3.923076923,3.483333333,3.417759563,3.482275692,3.228307438,3.415807438,3.7,0.047568209,2,3,4,4,2,4,5,5,3,4,1,3,4,3,5,4,2,4,2,4
4947494,3.833333333,3.076923077,3.183333333,3.248907104,3.313423233,3.091201011,3.278701011,4,0.347568209,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,5,6,4,2,3
4894535,4.416666667,2.769230769,3.55,3.582786885,3.582786885,3.551040853,3.238540853,4,0.347568209,2,0,0,2,1,1,1,3,0,1,2,3,4,2,2,4,1,1,5,5
4880600,3.583333333,3.692307692,3.2,3.2,3.232258065,2.78781362,3.22531362,4.433333333,0.780901542,7,5,7,6,6,5,7,6,2,5,4,6,6,3,6,7,7,5,7,4
4847444,3.5,3.461538462,3.283333333,3.250546448,3.4763529,3.222384646,3.472384646,3.833333333,0.180901542,1,2,3,2,2,2,2,3,1,2,8,4,4,4,2,4,1,2,6,3
4813711,3.416666667,3,3.333333333,3.300546448,3.300546448,3.268800416,3.112550416,3.133333333,-0.519098458,4,3,4,1,0,0,2,0,2,1,4,7,4,2,2,3,2,4,3,3
4802964,3,3,3.2,3.167213115,3.231729244,3.072999085,3.135499085,3,-0.652431791,3,2,2,1,1,0,1,1,1,3,5,5,5,4,2,2,2,6,2,1
4755059,4.166666667,3.615384615,3.733333333,3.503825137,3.632857395,3.378889141,3.410139141,3.966666667,0.314234875,0,2,0,0,2,0,1,1,0,1,1,2,0,0,0,1,0,0,0,0
4712015,3.416666667,4.384615385,3.1,3.16557377,3.294606029,3.008891743,3.415141743,3.866666667,0.214234875,3,1,2,3,2,3,3,4,2,2,4,3,3,3,2,3,3,2,4,0
4696349,3.5,3.076923077,3.616666667,3.583879781,3.616137846,3.457407687,3.707407687,3.9,0.247568209,0,2,4,2,1,1,1,1,0,0,3,3,0,1,3,3,3,3,1,3
4689059,4,2.846153846,3.633333333,3.436612022,3.275321699,3.307067731,3.400817731,3.4,-0.252431791,4,3,4,2,3,1,3,4,2,1,7,7,7,6,5,7,8,7,6,5
4663458,3,4.153846154,3.566666667,3.40273224,3.564022563,3.786244785,3.786244785,3.8,0.147568209,0,0,0,0,2,0,0,0,0,0,1,3,0,1,1,0,1,0,0,0
4650675,2.916666667,3.076923077,3.066666667,3.165027322,3.390833774,2.882897266,3.320397266,3.333333333,-0.319098458,4,3,2,1,2,0,1,0,2,1,3,5,4,5,5,0,2,2,2,3
4631231,3.333333333,2.615384615,3.55,3.287704918,3.51351137,3.291289147,3.478789147,3.866666667,0.214234875,2,2,1,1,1,0,2,2,1,1,0,3,3,2,3,2,2,2,2,3
4599990,3.083333333,2.769230769,3.233333333,3.331693989,3.234919796,3.298411859,3.329661859,3.666666667,0.014234875,2,2,0,4,1,3,2,2,2,3,5,5,3,3,3,4,2,7,4,3
4595242,3,3.846153846,3.616666667,3.780601093,3.651568835,3.334108517,3.459108517,4,0.347568209,0,0,0,0,0,0,0,0,0,0,5,6,7,5,7,6,6,4,4,3
4589015,4.166666667,3.615384615,3.566666667,3.304371585,3.723726423,3.533250233,3.595750233,4.1,0.447568209,2,1,0,0,0,0,0,0,0,0,3,2,2,2,1,2,0,1,0,0
4567765,4.083333333,3.923076923,3.483333333,3.319398907,3.416173101,2.939982624,3.158732624,4.2,0.547568209,5,5,5,4,6,5,4,3,3,3,2,3,2,3,5,5,4,5,5,4
4425290,3.75,3.384615385,3.35,3.41557377,3.157509254,3.125763223,3.407013223,4.066666667,0.414234875,0,0,0,1,0,0,0,0,0,0,0,4,2,4,0,0,1,0,1,0
4362856,4,4.076923077,3.25,3.118852459,3.247884717,3.184392654,3.184392654,3.766666667,0.114234875,5,4,3,2,4,1,6,6,1,3,4,5,7,11,10,7,9,4,4,5
4316926,2.5,3.230769231,3.266666667,3.135519126,3.200035255,3.136543191,3.386543191,3.1,-0.552431791,0,0,0,0,0,0,0,0,0,0,1,2,3,1,4,1,1,1,2,1
4303823,4.5,3.846153846,3.1,3.231147541,3.231147541,2.945433255,3.039183255,4.333333333,0.680901542,0,0,0,0,0,0,0,0,0,0,3,5,6,2,0,0,0,0,0,1
4285466,4.083333333,3.692307692,3.25,3.348360656,3.348360656,3.189630497,3.470880497,4.1,0.447568209,8,6,11,6,5,5,7,4,3,3,9,4,7,7,2,5,1,6,6,4
4241423,3.25,3.923076923,2.983333333,3.14726776,3.405332276,2.992633863,3.211383863,4.2,0.547568209,0,7,2,6,0,2,4,4,0,8,3,6,7,10,0,0,0,2,6,4
4229533,3.166666667,2.461538462,3.533333333,3.402185792,3.466701921,3.403209858,3.403209858,2.933333333,-0.719098458,1,0,0,1,1,0,1,2,1,2,2,3,4,8,9,4,9,4,2,4
4117553,4.416666667,4.307692308,3.016666667,3.311748634,3.279490569,2.835046125,3.241296125,4.633333333,0.980901542,5,6,4,2,7,6,5,5,3,4,5,7,7,6,6,7,7,6,7,5
4045358,3.833333333,4,3.433333333,3.334972678,3.399488807,3.209012616,3.490262616,4.233333333,0.580901542,4,2,0,2,1,3,2,3,2,2,3,3,4,3,2,3,2,3,1,3
4007565,3.416666667,3.076923077,3.383333333,3.284972678,3.414004936,2.937814459,3.375314459,3.566666667,-0.085765125,2,0,4,8,6,4,8,4,3,6,6,9,9,8,12,9,8,5,6,4
3948515,4,3.692307692,3.3,3.23442623,3.427974617,3.078768267,3.297518267,3.8,0.147568209,5,4,3,3,2,2,2,1,1,0,6,4,4,5,1,3,4,4,3,3
3906461,3.583333333,3.538461538,3.383333333,3.284972678,3.317230742,3.221992647,3.440742647,3.766666667,0.114234875,4,5,5,5,3,4,4,5,1,4,5,5,5,0,4,2,2,4,1,2
3895592,4.083333333,3.923076923,3.65,3.420491803,3.61404019,3.201341778,3.576341778,4.233333333,0.580901542,2,2,0,2,0,0,0,2,1,1,2,2,2,2,1,0,0,0,0,2
3845160,3.333333333,3,2.9,2.932786885,3.094077208,3.348045462,3.066795462,2.9,-0.752431791,2,0,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,3
3776701,3,2.384615385,3.266666667,3.10273224,3.10273224,3.166224304,3.103724304,2.933333333,-0.719098458,0,1,2,3,3,4,3,3,1,2,4,3,3,0,4,2,2,3,2,2
3772598,3.416666667,2.923076923,3.483333333,3.188251366,3.28502556,3.665977941,3.603477941,4.066666667,0.414234875,3,2,1,1,2,2,2,1,2,3,3,3,6,3,3,2,3,3,1,2
3771112,3,2.769230769,3.583333333,3.386612022,3.612418473,3.326704188,3.639204188,4.2,0.547568209,2,0,1,1,13,3,3,4,0,1,17,8,13,7,4,11,9,7,10,1
3761388,3.916666667,3.461538462,3.25,3.217213115,3.281729244,2.996014958,3.183514958,4,0.347568209,1,1,0,1,1,0,0,1,1,0,2,3,4,3,4,4,2,2,2,0
3752024,4,4.461538462,3.166666667,3.232240437,3.361272695,2.916828251,3.104328251,3.933333333,0.280901542,1,2,2,3,2,3,2,3,1,0,0,2,1,0,1,1,0,3,1,0
3613263,3.416666667,3,3.65,3.453278689,3.614569011,3.360600757,3.641850757,3.733333333,0.080901542,5,3,2,2,3,2,3,1,0,2,6,4,6,2,6,3,6,7,4,3
3607503,4.333333333,4.615384615,3.366666667,3.432240437,3.561272695,3.148574283,3.398574283,4.233333333,0.580901542,2,2,3,4,2,2,0,2,1,2,5,5,8,8,2,6,5,6,3,2
3576039,3.416666667,3,3.65,3.453278689,3.356504495,3.45174259,3.45174259,3.966666667,0.314234875,6,6,5,3,2,4,4,0,1,1,5,5,2,2,0,0,0,0,0,0
3555363,3.916666667,3.230769231,3.183333333,3.216120219,3.312894412,2.868449968,3.337199968,3.333333333,-0.319098458,4,3,2,0,0,4,5,3,0,3,5,3,4,4,5,5,5,4,3,2
3524249,4,3.846153846,3.466666667,3.433879781,3.466137846,3.085185465,3.397685465,3.866666667,0.214234875,3,2,3,6,3,5,5,4,2,3,4,6,5,4,4,1,6,7,6,4
3479008,3.583333333,2.615384615,3.15,3.313934426,3.217160233,3.185414201,3.310414201,3.466666667,-0.185765125,2,2,2,3,2,3,3,2,1,2,4,4,4,2,4,8,2,7,5,4
